time,22,24,25,26,27,28,29,30,31,32,33,34,35
5/12/2018 8:00,0.107868408,0.251967363,0.16337521,0.183397796,0.137298473,0.180156423,0.101926471,0.027110607,0.114264734,0.073069282,0.102493085,0.111929343,0.06146797
5/12/2018 9:00,0.094766718,0.359170104,0.186343371,0.178894856,0.131985632,0.17776639,0.090710353,0.031826383,0.118871157,0.069989865,0.095409042,0.103668052,0.052584084
5/12/2018 10:00,0.105339002,0.457403684,0.223298685,0.164875044,0.143108788,0.198963944,0.098618177,0.051022717,0.115676363,0.073382208,0.092007311,0.092645682,0.051287712
5/12/2018 11:00,0.146044341,0.484237312,0.248032554,0.159568702,0.157350198,0.220282516,0.12414514,0.068346785,0.103680123,0.055065756,0.059391592,0.057984667,0.041735998
5/12/2018 12:00,0.174393264,0.499774531,0.273042556,0.205303673,0.214970425,0.23833694,0.153095499,0.105119053,0.129367091,0.066529886,0.086321831,0.085824227,0.059782095
5/12/2018 13:00,0.209785898,0.478522346,0.290584711,0.252956515,0.250431926,0.239632927,0.184759456,0.138123414,0.132658798,0.087173808,0.111124354,0.134343249,0.088849688
5/12/2018 14:00,0.231127045,0.51139184,0.31219305,0.309138041,0.284404127,0.246026052,0.214639165,0.175187522,0.142115963,0.118524783,0.139923253,0.187808812,0.1255642
5/12/2018 15:00,0.270046504,0.568740737,0.405135703,0.384563035,0.331076597,0.272859865,0.273844202,0.231300676,0.173447817,0.162971884,0.181537578,0.238902816,0.176010496
5/12/2018 16:00,0.281844161,0.633644396,0.522477446,0.422477919,0.358975655,0.306474314,0.332371,0.267971625,0.193646954,0.19893511,0.218566113,0.273450394,0.225608902
5/12/2018 17:00,0.311346329,0.684133368,0.671481183,0.456261159,0.388900943,0.333687779,0.370417493,0.286779702,0.194617942,0.224291416,0.198986612,0.247070393,0.226409638
